payment_id,order_id,payment_date,amount,payment_method,currency,status,customer_id,transaction_id
768ead5d-876b-40db-8f61-7824a40602a5,66477ada-c550-4f1f-b84b-2372f81f9cdd,2024-01-16 07:55:34.502162,7071.79,Cash,BND,Completed,b29b0eb8-cc43-4452-8402-0e6af7ae48f7,3e960160-93d5-44b7-ad15-511bf93bb439
6a649040-4d86-4f71-84b3-fd4c9bcc0df8,37fcb83a-40a5-4967-a921-f65245d51296,2024-05-05 20:10:23.913076,9957.45,Bank Transfer,CZK,Pending,d9bed654-d5a5-4e8c-a06f-48e27ca08757,ac69513c-9a4f-4771-a56b-240cadfece80
97ea4e49-017b-445e-a4e0-33b7eed2b4e0,17a007a3-3a56-4dab-8662-9bdba38a3242,2024-06-23 00:11:00.763726,770.01,Bank Transfer,BDT,Completed,12591de4-8017-4612-8af1-4deba24e9f30,e72eef26-a2af-4bb3-84e4-2f436cd70920
d77083d7-0208-49ab-a88e-870cc65958b2,bb395418-4a31-4c45-bd9d-f3baeea04498,2024-06-27 14:25:45.760050,7373.54,Debit Card,BHD,Failed,b3ab633f-7134-4c77-b2c5-47b6d8792b0b,a3df75b3-a628-4f4e-b66f-2a5b9ed0a7e8
91975848-3ecd-4213-b0ed-6854b8a8d219,ef9957bb-0d22-4927-a449-9b6915a8fde4,2024-07-16 02:20:39.010134,831.45,Credit Card,ZMW,Failed,efa8cc33-4a53-41e2-9f4f-ac2deb30fe0c,f54b003c-b854-4695-862e-b2470f3e6059
f7868af0-789a-44c9-af1a-d33adaaded4b,cc742a16-7ad1-4135-baa9-749f8e843c00,2024-08-08 08:26:10.539391,441.11,Cash,GGP,Completed,dac90e78-b00b-42c5-9370-d90e71e5a6d7,749a24e2-3921-4383-9d04-13030f55cc79
e72208ef-e205-4d91-8e17-ccbae3cc6bd1,489da6b4-430b-4cb0-b0b8-013ecdec0a4a,2024-06-07 12:13:35.500898,-7051.19,Cash,SLL,Completed,9b92b755-728d-485a-a4a3-8ae9f92750bf,760504e3-3f6f-4781-aa42-f7c5d58c3c6d
d490c782-d3cb-432d-9847-1453d7374e68,7727e9b7-ee12-4245-875c-4229e4ca069b,2024-08-20 01:19:54.480272,3907.37,Debit Card,CLP,Pending,6a318dc1-3d43-447a-beef-2bb96829f2c1,13003c40-8ee7-48ca-bc67-7f897cd354e5
cd7b8a39-8e63-44ae-8f90-daf9bb3474df,0aeea837-484f-4ab2-96fd-8629add85bc1,2024-08-14 17:42:06.639176,688.93,Bank Transfer,DOP,Failed,d6e9e323-ea8e-4797-b255-f8815c11e2a4,b5c97c69-3819-4854-91ca-0d349860b80f
f9b8e89b-6f66-46d5-8c78-0aef186f94aa,77aa65fb-a9ad-4a83-b700-307b7f7511f6,2024-06-11 03:14:13.414137,5898.36,Cash,GYD,Failed,86ff8b31-be34-40e7-b6d9-7c18bef8ad88,fd3c3383-dff5-496e-83e2-09e378a8b2ca
b2407c6f-32eb-403d-9fbd-5170f8459e14,77e942e0-f7bf-4155-86d1-572db16646a0,2024-07-11 12:53:57.147710,5776.19,Credit Card,PKR,Completed,738159dc-c587-4f73-93ce-036a2331843e,dccadbec-1c5b-4100-9cd0-1213e8c7111a
070cb2bd-4bf1-46c9-8d9e-04e39fb6f7d1,64048627-d422-426e-9230-4b319515a0af,2024-05-17 21:31:04.900202,6415.38,Bank Transfer,MGA,Failed,e2b53469-a051-4395-8672-db785c8bd0cb,721022ee-3db0-4c87-8a12-3c358b73a5be
da680519-97dd-49b0-80d5-9724d680d5ef,0ec11d2f-b4d5-492c-bc74-51bbe2a8522f,2024-05-09 23:44:11.277456,222.22,Bank Transfer,MRO,Pending,7c6a4135-a514-498e-9120-2b7f2ec1f83b,bb12f87f-3d8f-4616-a046-12c71515a6eb
64de15d4-63d2-413c-95af-123880fcda87,8a69f508-5edd-4473-9597-c2cc4339aded,2024-02-08 19:10:06.654516,2596.9,Bank Transfer,KGS,Failed,2e50814f-ac0d-4fb3-980c-89d3fdab7374,f3754ea1-56e2-4be2-a83b-fae57f004d59
7f689335-d3fa-4380-a3bd-4872de982e1b,15aa4982-82dc-4894-893d-4d82a70e4389,2024-03-04 20:12:56.491942,8893.3,Bank Transfer,ISK,Pending,f2bed8aa-a875-4b8d-86f8-206d21cc3358,6cab436c-e5b4-44e6-ad32-3317ea48750d
2eb4befd-e2b4-439a-b0d6-66d7e061756e,98dd42f6-7f76-4506-b32b-bad34482a1af,2024-02-10 18:49:05.294184,9497.77,Bank Transfer,KWD,Completed,71a00180-eaa9-4f86-baa8-94e8bde801e0,7397cbc8-1fe2-4f7f-aa40-072e55ac4b50
fc33ac9e-2b21-4bb1-917d-f7abaec6a707,ab849366-1b08-4c68-be37-3def1047820d,2024-07-13 10:31:10.757319,1990.21,Debit Card,NIS,Completed,176068ff-b46f-4de7-9809-ce92d4b1be32,65e74afc-bf56-4aea-ae52-37e0f7bad214
7306e6cb-c69b-48bb-a930-72ec6ebed5c2,9bb138d0-e4ed-4440-bfe9-a5695d9df886,2024-06-01 16:49:05.163289,4522.3,Credit Card,TOP,Completed,dc98cd3b-0073-455d-bd93-cc1e05f04489,fc31d1bd-319e-4662-a4b2-721479f8b2c7
fbe04c79-0f2b-4b2d-8efb-17343a3dbafd,54996ad6-80a4-45d2-a021-64def65a9b03,2024-01-17 05:56:33.126977,6982.24,Debit Card,GIP,Pending,012bf97d-062c-47f0-a15f-53b0cdcdcfab,aaafdaf1-3708-4aae-a98c-a6fc7458fd94
27affd74-cdeb-405d-ae3c-0bc7e052c6b7,12fc6595-dde4-493d-97e1-aacf09262f63,2024-08-17 21:27:42.415970,883.84,Credit Card,BSD,Pending,7d8cb8fc-c63c-4ab5-a53c-0b171a2ab805,79d89adf-3dc8-456e-a39f-2f9cf8fc2030
a1d8af47-84dd-4325-b00b-27a892abf562,a5b689e2-cefa-4112-81b4-cbd875c64dbb,2024-04-23 05:09:02.459026,4023.94,Credit Card,KRW,Completed,eb99fa41-6f2b-4d3b-bdcc-9b8174fdba11,6cc40232-d5ed-49d1-a573-be52791525a4
2b6ac324-011a-42bc-aff4-7ce453ea5170,d4b594a0-d732-4ffa-8aed-7e08c433e443,2024-08-04 11:16:02.153105,1073.54,Cash,BSD,Failed,ed1afb0f-6e6c-4b58-8a52-4b25966a0918,d7a2f105-21bf-48d6-b574-c7b801eb3403
ff9b1ab4-3f61-49da-b5f9-ee58deabd038,70d9bd1c-830e-4a37-8dbf-95d27e6bb001,2024-07-04 01:49:31.930188,7670.67,Credit Card,MZN,Pending,364a70bc-4e9d-432c-b804-24c6267cbd31,9cdb5aab-4dd4-498e-828d-1ea97237978b
eeb4986c-d935-444d-8a3f-97e382862d47,6072c8d6-caab-40fb-8a73-712fea65f656,2024-01-24 23:29:29.910844,7156.57,Cash,TVD,Completed,21c52df7-7ae6-4765-8784-e5f049b7b360,63268cc2-4a45-4d52-83b8-65b62c7ddf9e
2551f5e2-c0d3-4fe5-bd4a-a926ba8863e6,0dfcbaca-33fe-44e2-8622-b19f87e4c04c,2024-08-15 12:10:39.131638,7358.71,Credit Card,PGK,Failed,a96919ee-b9f2-48de-a01c-80b5c07c05f3,2481c313-07c0-4c02-b4df-87a6261623aa
a2a8a32f-8c7d-4dc4-ad5b-33ae3c3747a3,ffa7351d-1f6b-4e32-afc3-560585def7bd,2024-06-23 14:42:23.420439,3469.7,Debit Card,RUB,Pending,6ad5c72b-44d7-4ccb-951f-ca392b4420c2,9cb22f3c-3cff-49c5-83ea-54a3f88fb0b5
91e3a19b-bfd3-48a7-b8c8-88b54a29879b,329b8234-09b3-471b-a190-689f11dd96a7,2024-07-27 11:10:26.053424,468.04,Bank Transfer,NGN,Completed,8552c56e-7ae6-4942-adc3-da4086442767,06e6c562-60f4-4a11-b427-b97831de6ba5
2482a119-1dc9-4b4f-8352-93358a798595,1704e3ac-b80e-4281-a01b-9989f6576142,2024-03-28 21:27:42.187787,639.14,Bank Transfer,TND,Failed,30aa8be5-9f72-4272-ab3c-40e213d087f8,e586acb8-f740-423d-98ab-4279681c88de
5b33de33-e36c-45d8-b406-683520c3f1ac,d511cc66-3602-48e5-bb0a-d7dd8dff6bbc,2024-02-12 08:35:40.350283,2355.21,Cash,STD,Pending,c2776907-f27a-40cb-9029-43237d0c050d,46fada00-7cec-4aea-8f28-a2aed7503ec9
dbaf8444-725d-4cd3-afc9-017d09e1a5b9,efcebbc3-8377-4ab8-8139-0299324e2f36,2024-01-19 15:18:39.727638,986.88,Cash,XPF,Failed,b297a6b4-7446-4814-96aa-e9eb817280af,97f61ad4-50db-4d85-9cb2-aa0cabc5a71e
73dd704d-a87d-4bb3-8e15-227dc2a63100,601789bb-7bd5-4aff-a8ea-3352e7e3734f,2024-06-29 02:04:44.798914,-2866.94,Bank Transfer,XPF,Completed,c1159b1d-aa16-4f0f-b21b-5c51e3cccfb3,df197838-144a-490a-8ee0-fa323b70f092
aa0edf70-189f-4fa1-bd54-6d6936eda6e0,00145fb2-dfab-4a0b-8185-2de700fb4abe,2024-05-23 22:37:25.538247,1713.06,Debit Card,LAK,Pending,d4a148e2-40ff-4a14-954a-475de0b7903a,6b8e0894-a969-42f0-a60d-933be04151e4
604f0020-90ec-4a48-942d-e670fea3569c,de75be54-0d45-4cc5-8091-0ee75bfd955d,2024-01-31 03:48:47.386294,586.76,Credit Card,SCR,Pending,c6616dc4-a4f9-46d2-8e49-1af592aca50d,338ac8fb-4865-4683-899d-b76f3f51c49d
944ecd34-2e55-4743-a032-9aa24fc68d0c,ec879044-13b8-45e9-995b-57be27e23475,2024-02-07 00:31:29.966877,7238.41,Bank Transfer,AWG,Pending,f077e9e0-0d60-4cb4-b692-fa5bd4d1249c,ca9f6959-fa10-48fa-be5b-ac58a8d6e1dd
d0ae3f51-7dc5-4410-b836-fdb6099934d0,60331a2b-d828-43a9-a8e9-f7260b172331,2024-04-23 11:47:22.563739,9645.06,Credit Card,CAD,Pending,2e020707-17dd-40af-a87c-f9d02cf48c97,4589cc58-96f9-4bbc-9fab-47ab2264132b
c7f534d5-6835-4555-8800-fa77241bf2d0,d03f44a6-46d2-48c4-9bbd-a507483850d4,2024-04-23 20:02:38.032091,2614.1,Bank Transfer,XOF,Pending,491e6c0d-d942-449d-93e4-a7f8579c2268,43a7fa84-e6a2-40be-b725-50aeaca71d0f
bf5a4c02-5578-49b3-bd0d-03e3c37bb9f2,4d9d99e8-32ad-4eab-af1d-c7128f86697f,2024-01-16 00:49:52.309564,-663.58,Cash,EUR,Failed,7fbd2716-37d5-4193-aefd-44271ebb0dca,b5318689-7b06-40a3-9cbb-c7003fbcc470
40a14b17-e584-4307-b3e9-30dfd2a4514e,c207084c-a81d-4a57-ae07-e0aeaf61318c,2024-06-08 23:48:48.825992,6953.49,Debit Card,SCR,Completed,b7af115a-d6af-4a60-baa4-e5fda81f77ef,25cdf0dd-73b6-4a06-9f19-9a47d8248aaa
18838b59-eced-484d-83c4-6168ca89a3fa,6fcd47f6-931a-42d8-a894-163e396a6d28,2024-07-07 12:51:15.252226,6059.91,Bank Transfer,KES,Failed,a33ad4dc-0c3d-418f-976b-e00d09aefb7c,e34d5a0b-4b9b-4101-a4f9-9ed36a2ff2fe
275aa3a6-9ed1-4f69-98ab-26c4814fc9fb,24cbfbe6-7db9-456c-a406-fc3c8f85db07,2024-07-11 08:19:18.434880,4946.1,Bank Transfer,PYG,Completed,e318b485-1817-41aa-a44a-815420c17e51,5d7d0575-92a3-4933-b348-8d7e61e633a0
2e72582e-a72e-4b71-bffa-dda9d378a0d3,9d379632-b6ac-43d1-8a84-39a7d288f3c9,2024-01-08 03:58:33.507226,7243.84,Cash,SYP,Completed,d4a148e2-40ff-4a14-954a-475de0b7903a,ab7e0110-f6e5-4d50-8e34-aa61c1c48c1b
ee742cd8-7566-4206-b20e-51279cd0505b,77d96077-6634-4434-bb70-9e70851642b0,2024-06-23 08:41:16.342008,9967.49,Credit Card,CAD,Failed,ca16352a-4d97-4b6c-8cb5-de47bc4c4c60,d3d03cb0-face-4590-845e-6b2560b2952a
2b71a060-56b8-4eb9-b352-0c3196b30327,9ff8b599-36c6-452c-8cc4-cfba666f5aba,2024-08-13 13:46:25.395382,5308.98,Debit Card,BSD,Failed,78fb39d1-9d60-468d-b561-7abfa032084e,bd3f0a26-8f15-4c3b-bcd3-8fbebff0af3b
46b5da6a-7c69-4014-8ba6-e38a9b45b2af,e10fa190-6da6-412b-b77a-739328e853aa,2024-04-28 02:57:05.161086,5964.87,Bank Transfer,TZS,Completed,aa56a447-d21a-466d-9b10-3f31f5bc21fb,72b218c2-5511-4a9c-9e9f-b3545c083a60
ed073bb2-54a4-4757-b13e-fd5d387f2dd9,3935aa08-3ce4-4a1f-8062-8217b7f2da8a,2024-01-15 12:16:40.839189,2484.9,Cash,OMR,Pending,d7c077c9-c497-4550-8d1e-dde3d9df71c3,be81d427-8c93-4ec2-8258-6cfec19bc450
105cf40c-ed48-4c13-b9a0-fb0d5157b502,13e9e544-1ab6-43ec-af61-d7f06fead8d7,2024-03-19 20:34:23.945690,850.61,Bank Transfer,UAH,Failed,627909e9-3c6c-4e61-bcbe-db50d640b398,ca58bde8-54cb-4d8a-86cd-f24dd3129ced
6adca796-9b8a-49e2-bdaa-c4b9fe9bfdcb,6aac0715-d501-434d-963e-00a81db9db66,2024-07-24 09:02:29.628034,8966.47,Cash,BZD,Pending,846d29b3-6647-4072-93b3-cea617fe2a3c,bb12f87f-3d8f-4616-a046-12c71515a6eb
01b64bdd-74c5-44f9-bbce-871ec68333d0,70d1553f-b787-45b2-9525-02231adb88e4,2024-04-26 20:17:36.566123,8085.82,Credit Card,GHS,Completed,645eb2c0-ab50-4426-948e-3cf2a1a4ac4f,f0f472ad-b023-4d94-87fc-f7778f7d4263
b30a35e5-a27a-484b-a878-5c5ce2b28e34,032c89e9-725b-4b8c-9311-7ae3cdfd8fa2,2024-05-06 16:17:41.857650,9564.6,Bank Transfer,MAD,Failed,06792c63-ac0b-4d15-b569-e632eadaa3eb,bff7a13b-faf5-4361-aced-bd2c7b953a87
4bf329e8-727e-41eb-af40-9eeb98c67fc5,4805672d-a695-40c2-8ef3-7da98195a03b,2024-08-19 23:24:23.342632,9618.9,Debit Card,ZAR,Pending,ad4945a1-8e45-42c8-a28b-eb0417b83e09,e02faf11-879d-49a2-9fd0-48bae4bbe745
dae6b3f0-49da-4413-93bb-fe6876f8769c,fced74ac-bdb7-447f-a4e9-0f42b71000c9,2024-07-13 06:58:04.090256,7847.22,Bank Transfer,ALL,Pending,07699b6b-da66-4312-8980-066a25f92b75,fac7f8b7-91a7-4245-b155-1283580a485a
51a01798-e1d4-4c0f-bde0-0fa51c46c946,c2c830fa-da61-4b19-bd5e-24a83b1726cb,2024-05-13 22:36:40.805809,87.41,Debit Card,LAK,Completed,52e58f47-b677-426a-b14d-2e7a0a9de294,dfc62b52-ed69-4c40-983e-40ac6029371a
a9c49b20-48e9-4643-9b09-4d5eed094292,3e077fcf-0b20-495f-8e05-cbb5e50083f8,2024-05-08 21:19:52.276964,5175.59,Debit Card,MRO,Completed,70ab352e-2b68-41ee-8584-6eb8b1845b1d,61ed5ac8-78a7-41e0-b603-a80aa4d4073e
aa910b9b-e1b4-4b30-9d0b-b770559d95dc,5a7b5e6d-36b0-4580-9e93-70e92160ea1e,2024-06-23 07:42:14.055843,9903.89,Bank Transfer,GHS,Completed,1f30de76-0d33-4a39-bac8-d5f842b67c98,2b2dcfcd-b766-4cbb-9b2a-d043f4fcdcad
2a3e68fa-432f-4168-b761-16efe51dd359,6e443247-6822-42bd-8750-52b30963b922,2024-01-27 20:23:19.151247,9095.78,Debit Card,MDL,Pending,de661912-70c0-4c18-ba6f-0cb1f05734df,f2d979d7-2706-41c4-8334-7dd107f791ae
ac3fa508-a19e-4f6e-93d9-535cc80dd2c1,5d08e67f-c72c-470a-bdcf-95087d8f293f,2024-04-06 03:38:23.786180,8408.12,Cash,SHP,Failed,6eb87477-9588-4bbb-b29c-00f49a6fb1e3,2f60b996-98fa-4057-aea0-1a84eacbb327
4462c525-cd32-4e5e-9a5e-7106488a5f3c,129aa0b9-a2db-4995-9d60-e362ee167ecd,2024-08-25 06:49:57.134919,7972.61,Cash,MWK,Pending,0c1a0d66-7107-43f5-9e18-37c09fdf28ef,3e8ce8b5-1cd4-459a-a7a0-a44983b62228
e1259670-cbd4-44e6-ac0b-22334eddd570,ecc9f003-077d-41b7-9d76-2db53780fa49,2024-02-21 11:32:19.375258,3339.5,Bank Transfer,NZD,Failed,35e7d4f9-e0e6-445f-9f33-1683e13fb08c,49f75c66-d86e-4a02-896a-13d3db7dae29
9e80cb63-3371-40a2-9117-3d0d980d228d,48f86725-2959-4efe-8c95-94a501f7df9d,2024-01-26 12:06:57.579212,9204.44,Debit Card,DJF,Failed,887efd85-3a31-4531-9cc7-c746034e0312,b540ff80-63b9-49d1-8f17-42d99aff944e
e4056c88-a97f-4d1b-8868-96aceb9e3728,37edc0a3-f87d-4878-b5e0-2e88f1f3adbd,2024-04-16 03:18:51.273766,4031.92,Debit Card,BSD,Pending,a5dc4311-b7ab-417b-bbed-8a799dc03e78,6f7d33d1-0ebf-43d2-88e0-77a83027be56
4433e20f-dc47-40b5-a533-ac0649841afa,84e695a4-4a4a-4e3f-90fd-9a8266b380fc,2024-02-26 16:26:36.111255,401.14,Bank Transfer,BWP,Completed,d48fd190-ff2b-4fb8-86ba-1950a13554a0,49f88656-4516-4b93-a365-4169d5d48c7f
9b36152e-4f6e-42a7-aadf-6c39d868140e,b4122578-b306-4c7e-8064-b9279d927e1a,2024-08-23 06:22:25.060443,5248.81,Cash,ARS,Failed,138d8fb5-ba9e-4a7d-b4cd-91843ef9829b,dbd41331-ecf7-478d-b216-3a1cce28b554
0a35818e-9f92-47f6-a864-7a96a7911406,1a8fef2b-49ed-4cbc-890e-f0e0460860d6,2024-03-14 21:25:16.759075,9613.66,Credit Card,NOK,Failed,705afdf7-5efb-4fed-b6f9-46750a205838,6d7f4bbc-8843-4a93-8783-b4d516c0e6a3
0ba418de-d609-441c-a99c-7e5922881237,fd613b4f-0c48-4180-bc32-44fee392521f,2024-05-13 23:39:13.140095,4102.2,Cash,HKD,Completed,4360c96b-896e-48bc-8d6a-4a8ce84b4b53,ab7e0110-f6e5-4d50-8e34-aa61c1c48c1b
dd7a2d12-8b1f-4aab-b757-477b252d08bc,1af6640a-bac2-43a7-9fae-3ab0a3c3ec05,2024-07-18 12:26:43.969269,4465.83,Bank Transfer,SHP,Failed,705afdf7-5efb-4fed-b6f9-46750a205838,a673c3ec-e1ee-4fba-bf44-0f9e132a8f75
bd5e5a59-9f1a-4ce3-8b35-d834255a23ea,81a2a865-7366-4a98-86e6-0439b0605a50,2024-05-11 01:34:20.849181,8597.69,Bank Transfer,SYP,Failed,8270f41e-4d71-4e42-8f3b-88c0457973b6,0e952738-873e-42a6-85e7-9f87200b4c12
c29406e1-5ae9-4c6c-9e91-bb21c3d52bf6,f76e2031-2289-48c1-987b-31467517c0e9,2024-05-14 07:35:33.367328,6639.18,Debit Card,AUD,Failed,303706e4-48da-4287-bd34-33a245109a60,e480ab18-dea6-47cf-819c-fb831b59e561
5a4de32c-bf59-4dbc-8113-98398c93ab7b,1a01e259-0384-4553-a3f5-04a36afd7a99,2024-07-10 18:13:42.604518,7685.68,Debit Card,KMF,Failed,dfa18dd3-5ac0-4941-a14b-0d7fef27fa48,bab7ba20-9852-49b2-811b-e7911454de5d
d42900b8-0861-4a29-af8d-3f0677842bc2,ac4c28fe-cf85-4268-8d56-6a57f7e3d74c,2024-05-08 10:27:03.208537,3370.93,Bank Transfer,TMT,Failed,5543840b-f304-49ff-b14c-989967ab1690,dd691376-0155-423d-8ef5-be70d31e8757
3d1a0363-ba36-41d6-bd27-3838ae9d2646,fa23456d-1a18-43f9-9ad4-c04eed63e70f,2024-08-15 15:15:23.298166,5749.55,Bank Transfer,SRD,Failed,8552c56e-7ae6-4942-adc3-da4086442767,52a3a0f4-1f6c-4efe-b054-75149e8d556c
9b80886c-3963-4cbe-8274-0908f73ccd37,0780b131-4ff6-40e3-99af-1d50f71fc8aa,2024-01-16 00:29:12.672018,9010.06,Credit Card,RSD,Completed,919050b3-59ac-4f5a-9fb9-33fb396c4018,2ce0e1e6-c02a-41b9-a436-173978cd1ae3
05a02a45-17ec-4e8e-914b-62a6f90290a3,a1c216aa-6256-423f-8774-54d24e082b11,2024-03-13 20:53:01.673295,2051.36,Debit Card,MWK,Failed,c033333a-0a01-47fc-b023-46670eab2630,ca8f6766-02f2-4822-bde0-f8ef86567a28
c70fa310-89a5-49c6-94b8-b9e4f31e4291,7ec3f6ca-0dfc-4586-9c32-ef78b3542971,2024-08-07 17:41:15.879138,1365.84,Credit Card,TJS,Pending,c948b4cd-b5f5-4817-8a2d-2a05ea425c2e,3bcf70ac-16e6-414f-be98-ae96a90e7606
54ce27d4-0ed4-4a68-8a85-60ddb6c8a167,61ed626c-77cf-4305-8489-dccaeb53eb2d,2024-08-03 11:36:18.172915,8975.96,Credit Card,MOP,Pending,3007259e-5ea7-4493-91cc-42e321ae2be6,4ab2620f-8a70-4a9b-afa4-75f75e7541f5
3225d931-bc2b-4c28-89f5-cb964abd7478,3d30dc20-fc14-4a2b-8048-5aeb08e7a467,2024-05-13 08:29:38.937509,-307.26,Bank Transfer,PGK,Completed,f077c6f8-ebdb-4ad7-9ceb-72b5276fb6d9,9ea6f4a1-c82d-4d55-90d9-4d5d94e0854e
4e5b8a82-67ed-4d33-a9f7-9c9a938fac3c,0ffad01f-0ec5-4826-86b9-e6458f62db41,2024-01-13 14:25:09.562386,1285.81,Debit Card,DJF,Completed,b857ffc1-08b0-456d-a5f1-2ec444ec216e,703e6c68-59dd-41ff-bafe-bb760a0c02f1
cfb42f78-ac82-4d83-b78e-6aaf631b304b,b371c9b6-6fc7-4da1-b366-408512bc3da6,2024-03-11 03:38:11.605863,8999.44,Cash,BZD,Pending,ac002adc-84d3-4072-b07b-2f6ab12be133,0d7beb5b-112e-46b8-94b4-b087f0c794ab
869e66b8-7ad4-4d46-91ad-6413da3d4c49,ed383e1f-bf19-4c58-ae42-1a7f2bff401d,2024-01-21 15:43:11.998300,5983.84,Debit Card,KGS,Pending,34ea80f7-fde3-4b49-b92d-eb250a512f0f,f3af942c-a570-4cd9-ad7e-aa1bfb48f282
181998b2-c5e4-4ab2-ba40-3465bfbc9643,45e63043-06f9-4a5d-9b1b-2ab637545941,2024-03-12 15:28:39.252337,7877.21,Cash,ZAR,Pending,e2fa2266-de16-49a7-8dc1-607009972182,99dba188-c8e4-4800-9d46-6e62a20309b0
47ba0f2f-a2e4-4add-a6bb-7c979470d6a2,2fad261e-bc74-4332-8f3b-3b6d5c5f2953,2024-03-19 20:31:16.594639,5238.02,Debit Card,TZS,Completed,1ccbd4bc-39e3-498e-b957-1f0f9147c9bb,3f979c4e-fd15-4cee-bb80-f7a09fe833d6
f9149fb1-c946-4969-b118-8ce2f9ead345,e87c8b39-11fa-4b0c-8582-43b3f745d732,2024-06-24 08:44:33.646596,6998.61,Bank Transfer,STD,Failed,5e686f28-d9e8-4ae9-a20d-02524a956e67,6709043a-cb96-4a2f-a7ea-a7aa63f28c9f
f9f7a2c2-a634-4666-9713-291d788aa398,a263a420-7f7d-447b-b1d0-19340db584c2,2024-02-20 03:50:33.428110,6897.73,Cash,BHD,Failed,dfa18dd3-5ac0-4941-a14b-0d7fef27fa48,bab7ba20-9852-49b2-811b-e7911454de5d
b8d8f9af-c510-4001-9fc4-0680110d4679,11e5b105-e715-49f1-bdec-2f9508743535,2024-08-17 08:31:58.911731,91.34,Credit Card,NZD,Failed,2896c78f-9375-4a22-9598-9cda3c474a0b,d2b2498a-bfc8-4450-baaf-89e6b562d00c
53446891-09b7-4e95-a2d2-6eb98e507228,183fadd4-ed5f-4da6-adf3-831f1faf3edf,2024-06-21 18:32:43.502341,7811.82,Debit Card,WST,Failed,63225704-5c5b-4e73-ac02-687078c0ce1f,d7b76189-eec6-48ea-b451-e82ac99596d1
4d28b325-cc7b-4f3f-91a6-51ec28ea2b63,782804ac-72ff-4fd4-8f88-908e2551955b,2024-08-12 01:48:23.945039,1857.85,Credit Card,AMD,Pending,b2f11f3d-2184-4526-8d78-d20c91b3e530,9a513a62-d423-47fc-9ece-f431dba65408
37917929-f206-4afb-bd8b-f83ffae22e71,1534b5be-39ae-4db0-bfdf-ebfb06059b59,2024-07-29 19:26:03.098276,7705.32,Bank Transfer,BOB,Failed,70ab352e-2b68-41ee-8584-6eb8b1845b1d,3964d607-fe9e-49d2-8e32-6fb43e589398
ef8ee3d0-40b8-4fce-b10d-c4e5992acc73,80de36a6-5ac9-40f6-a666-accf05a46184,2024-05-15 03:35:14.968529,5481.41,Bank Transfer,TWD,Failed,18b9d91a-500f-4a91-9fd8-17e7c4506afd,97f61ad4-50db-4d85-9cb2-aa0cabc5a71e
52f7ccbd-4ca8-4343-96c9-5b9e13d5a0cf,4d1723d6-d624-498b-8c3e-cdcdb475ba83,2024-04-29 13:45:38.491209,6633.27,Cash,SAR,Pending,38f7a88b-f160-4960-a577-90925c632131,8ec0529c-c12a-4bc5-b077-d7454edebb29
35a3c0eb-f899-4d4e-80c5-79e87ee36159,22a5608d-64e2-4867-8f19-e9f89e12e668,2024-07-31 02:06:01.556984,5560.82,Debit Card,HTG,Pending,ad0cc800-86ee-407c-b031-e41d3b8026c9,da45f440-88ef-4c9c-a578-cab1809c2beb
88c73b80-1953-4df4-9fe8-08e0313a959d,e89b903b-444b-4770-a344-348a264dc108,2024-02-12 20:51:39.407410,4552.75,Bank Transfer,RUB,Failed,810e3bbe-4270-4641-ab80-fe61f806d4f9,06371787-28fd-459a-9c31-d686e035579d
f3497796-a9df-4d50-b7e1-120343f06df4,28196efb-e558-4f09-8401-db1246b0a22e,2024-04-27 19:51:51.201328,2787.93,Debit Card,KES,Pending,b00e45dc-ec8a-4d59-8a0f-3d3e2ea48359,ebfd5f4c-7e9a-45d0-8dc1-04525ddacdcd
9ff7d861-1b34-4236-9eaf-225c66c7b9d4,81d06766-5a91-4d7d-b383-21b68eaa02f6,2024-03-10 07:30:15.382838,3556.04,Credit Card,MNT,Failed,1f95c4f6-a133-45b0-9105-af015b720f20,8c360b22-6aed-4561-8098-b8b5c4e1805a
25b392e8-6540-4282-9a51-fdf301a92919,a3d59b2c-9da2-4de5-a686-e79a5bdfec39,2024-04-29 10:20:06.848516,6545.9,Credit Card,HTG,Completed,a19315bf-2c00-46ed-ae6e-fe0b3255fd6b,001d62ff-d03e-4c4f-b39a-dae5f0328bf4
1618d3af-6f56-4c02-9da6-82c1c2ae1c4b,073b5d67-dda2-47af-ac63-ddc75bf4f077,2024-05-28 03:08:36.277478,2761.46,Credit Card,XDR,Failed,5006331a-4287-4eed-a960-f775feed5696,fd3c3383-dff5-496e-83e2-09e378a8b2ca
31243233-c196-4d0c-9047-cc192c25dc49,7a002f08-c622-4544-9370-c3b875c2ce04,2024-05-14 03:28:51.834606,-4468.03,Debit Card,DKK,Failed,d07fb703-97bb-43fa-b53a-6d19c66e2ecb,8095140c-73d6-40ce-9551-532de0dcd854
e899835f-196e-4678-9eba-b34a76334abd,14340888-4378-4249-ab87-9fb0dbcd844e,2024-02-25 20:35:12.320933,5173.58,Debit Card,HKD,Pending,987f91e7-7499-48f6-a827-1de19ab00a75,703e6c68-59dd-41ff-bafe-bb760a0c02f1
03dd8dea-0b2c-4730-96c2-ffac06f164c4,683c2b55-1bc8-493a-8b40-c8f4ccdc64a5,2024-06-16 19:10:12.128685,6120.77,Debit Card,XAF,Completed,bbb7756d-3084-4555-9e3f-7520c11ac191,2f60b996-98fa-4057-aea0-1a84eacbb327
